Label,Time (s),Sound pressure level (dB),Music ,Win,Heart rate(bpm),Emotional state
9,79.3571915000 ,-51.1699416300 ,0,1,97,Clam
9,79.4637588700 ,-56.5019209000 ,0,1,97,Clam
9,79.5677534200 ,-52.5634571400 ,0,1,97,Clam
9,79.6711837100 ,-62.7632147400 ,0,1,97,Clam
9,79.7778178300 ,-59.6175321400 ,0,1,97,Clam
9,79.8844618300 ,-63.0151752600 ,0,1,97,Clam
9,79.9911416700 ,-56.4498361000 ,0,1,97,Clam
9,80.0977720400 ,-61.9133578600 ,0,1,97,Clam
9,80.2010750400 ,-62.6900694400 ,0,1,97,Clam
9,80.3077165000 ,-64.4380003700 ,0,1,97,Clam
9,80.4141732100 ,-62.5314233000 ,0,1,97,Clam
9,80.5160775400 ,-64.7993857800 ,0,1,97,Clam
9,80.6177327900 ,-48.1850380200 ,0,1,97,Clam
9,80.7243962500 ,-52.7398303000 ,0,1,97,Clam
9,80.8303688300 ,-45.6658497600 ,0,1,97,Clam
9,80.9343882900 ,-46.1150924000 ,0,1,97,Clam
9,81.0409904600 ,-52.2688863900 ,0,1,97,Clam
9,81.1470222900 ,-48.0963705200 ,0,1,97,Clam
9,81.2510609600 ,-44.8145297100 ,0,1,97,Clam
9,81.3564869200 ,-51.8941382800 ,0,1,97,Clam
9,81.4631185800 ,-52.3923192200 ,0,1,97,Clam
9,81.5677711200 ,-56.7942041100 ,0,1,97,Clam
9,81.6743300800 ,-53.3299211700 ,0,1,97,Clam
9,81.7798801200 ,-61.7508232700 ,0,1,97,Clam
9,81.8844027900 ,-61.5846105100 ,0,1,97,Clam
9,81.9910870400 ,-64.2116242400 ,0,1,97,Clam
9,82.0963633300 ,-62.9510584000 ,0,1,97,Clam
9,82.2011165000 ,-63.9415613300 ,0,1,97,Clam
9,82.3077567900 ,-60.8681232100 ,0,1,97,Clam
9,82.4133425400 ,-62.8948699200 ,0,1,97,Clam
9,82.5170007100 ,-61.8101285900 ,0,1,97,Clam
9,82.6236111700 ,-63.5226535000 ,0,1,97,Clam
9,82.7295118300 ,-61.6487225400 ,0,1,97,Clam
9,82.8344012500 ,-58.2677313700 ,0,1,97,Clam
9,82.9409970000 ,-60.7231120600 ,0,1,97,Clam
9,83.0473759200 ,-61.8657783500 ,0,1,97,Clam
9,83.1510727500 ,-61.0865889300 ,0,1,97,Clam
9,83.2550890800 ,-61.2974759600 ,0,1,97,Clam
9,83.3616770800 ,-60.1992360300 ,0,1,97,Clam
9,83.4677101200 ,-52.3737444000 ,0,1,97,Clam
9,83.5743101700 ,-60.4662808200 ,0,1,97,Clam
9,83.6796570800 ,-61.1422841600 ,0,1,97,Clam
9,83.7844251700 ,-60.7522050400 ,0,1,97,Clam
9,83.8910678300 ,-63.1107767100 ,0,1,97,Clam
9,83.9966446200 ,-60.0807277300 ,0,1,97,Clam
9,84.1010878300 ,-63.2432516900 ,0,1,97,Clam
9,84.2073696200 ,-61.3370193500 ,0,1,97,Clam
9,84.3128530800 ,-62.9285078500 ,0,1,97,Clam
9,84.4190128700 ,-57.8196574800 ,0,1,97,Clam
9,84.5256100800 ,-59.2804458600 ,0,1,97,Clam
9,84.6299957500 ,-63.4680062100 ,0,1,97,Clam
9,84.7347587500 ,-63.0590667400 ,0,1,97,Clam
9,84.8413204200 ,-53.9647818500 ,0,1,97,Clam
9,84.9477669600 ,-61.1027761300 ,0,1,97,Clam
9,85.0521130800 ,-62.8102416400 ,0,1,97,Clam
9,85.1542280000 ,-62.6847796300 ,0,1,97,Clam
9,85.2605882900 ,-62.1866893100 ,0,1,97,Clam
9,85.3641457500 ,-63.9751598400 ,0,1,97,Clam
9,85.4707398700 ,-62.9049983200 ,0,1,97,Clam
9,85.5772465000 ,-64.0130868800 ,0,1,97,Clam
9,85.6805451700 ,-47.7784091300 ,0,1,97,Clam
9,85.7871722900 ,-44.1523697000 ,0,1,97,Clam
9,85.8937588700 ,-49.8544412400 ,0,1,97,Clam
9,85.9969932900 ,-49.9629804200 ,0,1,97,Clam
9,86.1005695800 ,-49.5502770900 ,0,1,97,Clam
9,86.2073176200 ,-50.0665830900 ,0,1,97,Clam
9,86.3113792500 ,-48.1253411800 ,0,1,97,Clam
9,86.4132871700 ,-58.4584272900 ,0,1,97,Clam
9,86.5199341700 ,-62.9228531200 ,0,1,97,Clam
9,86.6256439600 ,NaN,0,1,97,Clam
9,86.7276527500 ,-62.2228048100 ,0,1,97,Clam
9,86.8295647500 ,-62.9013461100 ,0,1,97,Clam
9,86.9362118700 ,-62.6005293500 ,0,1,97,Clam
9,87.0421534200 ,-61.9855978800 ,0,1,97,Clam
9,87.1439476200 ,-62.0885536000 ,0,1,97,Clam
9,87.2458715400 ,-62.2528962000 ,0,1,97,Clam
9,87.3495224600 ,-60.3782989200 ,0,1,97,Clam
9,87.4562711700 ,-60.6886261200 ,0,1,97,Clam
9,87.5623541700 ,-62.1121172900 ,0,1,97,Clam
9,87.6690018700 ,-61.5624118400 ,0,1,97,Clam
9,87.7752105000 ,-60.7662095500 ,0,1,97,Clam
9,87.8787093700 ,-64.1521834300 ,0,1,97,Clam
9,87.9853105800 ,-61.5610985500 ,0,1,97,Clam
9,88.0918190400 ,-63.4041503300 ,0,1,97,Clam
9,88.1953482500 ,-59.3437943900 ,0,1,97,Clam
9,88.3019332100 ,-63.9159800300 ,0,1,97,Clam
9,88.4081207100 ,-61.1548991500 ,0,1,97,Clam
9,88.5117124200 ,-61.0824842100 ,0,1,97,Clam
9,88.6160543700 ,-61.8663108500 ,0,1,97,Clam
9,88.7227201200 ,-63.5987743700 ,0,1,97,Clam
9,88.8260596200 ,-63.4375951900 ,0,1,97,Clam
9,88.9326795800 ,-61.8508120100 ,0,1,97,Clam
9,89.0363495800 ,NaN,0,1,97,Clam
9,89.1421006200 ,-61.0619763100 ,0,1,97,Clam
9,89.2445387100 ,-62.3971425800 ,0,1,97,Clam
9,89.3491701200 ,-62.4737708700 ,0,1,97,Clam
9,89.4557671200 ,-63.1503976900 ,0,1,97,Clam
9,89.5609536700 ,-63.1888871700 ,0,1,97,Clam
9,89.6657905400 ,-63.1644469700 ,0,1,97,Clam
9,89.7710856200 ,-63.6761436600 ,0,1,97,Clam
9,89.8773209600 ,-62.7031571400 ,0,1,97,Clam
9,89.9824511200 ,-64.4391872300 ,0,1,97,Clam
9,90.0890108700 ,-61.1705547500 ,0,1,97,Clam
9,90.1940176200 ,-64.1009298800 ,0,1,97,Clam
9,90.2991966200 ,-62.2826398300 ,0,1,97,Clam
9,90.4017105800 ,-63.8222395500 ,0,1,97,Clam
9,90.5083260800 ,-61.8730300900 ,0,1,97,Clam
9,90.6143832500 ,-62.7014390600 ,0,1,97,Clam
9,90.7210370800 ,-56.1374477200 ,0,1,97,Clam
9,90.8249835800 ,-58.0301826200 ,0,1,97,Clam
9,90.9310840400 ,-61.2181013100 ,0,1,97,Clam
9,91.0376432100 ,-61.5502546200 ,0,1,97,Clam
9,91.1409782500 ,-61.6657739500 ,0,1,97,Clam
9,91.2429085400 ,-64.0539694700 ,0,1,97,Clam
9,91.3476678800 ,-63.4624567400 ,0,1,97,Clam
9,91.4543391200 ,-63.4196212000 ,0,1,97,Clam
9,91.5595077900 ,-62.8179021100 ,0,1,97,Clam
9,91.6638921700 ,-64.3499409300 ,0,1,97,Clam
9,91.7704682500 ,-62.4840150400 ,0,1,97,Clam
9,91.8758200400 ,-63.5058219900 ,0,1,97,Clam
9,91.9824222900 ,-61.8518336900 ,0,1,97,Clam
9,92.0887843700 ,-64.1657111400 ,0,1,97,Clam
9,92.1921985400 ,-61.6613198600 ,0,1,97,Clam
9,92.2988414200 ,-63.7795564000 ,0,1,97,Clam
9,92.4049200000 ,-61.7572956100 ,0,1,97,Clam
9,92.5086186700 ,-64.3029707000 ,0,1,97,Clam
9,92.6111988700 ,-63.8712672100 ,0,1,97,Clam
9,92.7179028700 ,-65.0346594300 ,0,1,97,Clam
9,92.8229137500 ,-61.3599555600 ,0,1,97,Clam
9,92.9248216700 ,-57.2275081800 ,0,1,97,Clam
9,93.0314590000 ,-45.7203078700 ,0,1,97,Clam
9,93.1380861200 ,-54.8983679400 ,0,1,97,Clam
9,93.2413596700 ,-63.7006475300 ,0,1,97,Clam
9,93.3479222900 ,-64.2511777000 ,0,1,97,Clam
9,93.4545030800 ,-62.1009985400 ,0,1,97,Clam
9,93.5577431700 ,-64.0778587400 ,0,1,97,Clam
9,93.6644420000 ,-60.7282353400 ,0,1,97,Clam
9,93.7710490400 ,-60.2758756500 ,0,1,97,Clam
9,93.8740862900 ,-60.4615888600 ,0,1,97,Clam
9,93.9804062900 ,-61.0431387300 ,0,1,97,Clam
9,94.0871657900 ,-59.9821099900 ,0,1,97,Clam
9,94.1904562900 ,-58.0444103900 ,0,1,97,Clam
9,94.2971312100 ,-60.7913924600 ,0,1,97,Clam
9,94.4037534600 ,-62.9903950900 ,0,1,97,Clam
9,94.5068622100 ,-62.3076103100 ,0,1,97,Clam
9,94.6135175000 ,-63.0649613400 ,0,1,97,Clam
9,94.7201276700 ,-62.6253697200 ,0,1,97,Clam
9,94.8232387500 ,-64.5508525800 ,0,1,97,Clam
9,94.9299239600 ,-63.4228044200 ,0,1,97,Clam
9,95.0364513700 ,-63.0948580500 ,0,1,97,Clam
9,95.1395329200 ,-63.9700854600 ,0,1,97,Clam
9,95.2438714600 ,-63.7746092500 ,0,1,97,Clam
9,95.3504972500 ,-63.0985542700 ,0,1,97,Clam
9,95.4560017500 ,-62.7680452500 ,0,1,97,Clam
9,95.5605346200 ,-62.6945916000 ,0,1,97,Clam
9,95.6671184600 ,-64.0195297800 ,0,1,97,Clam
9,95.7724630400 ,-62.8590243600 ,0,1,97,Clam
9,95.8772335000 ,-53.8786553900 ,0,1,97,Clam
9,95.9820237900 ,-59.2032579400 ,0,1,97,Clam
9,96.0868153300 ,-63.2919090200 ,0,1,97,Clam
9,96.1887340800 ,-62.0097943100 ,0,1,97,Clam
9,96.2953924600 ,-64.9442213900 ,0,1,97,Clam
9,96.4015412500 ,-62.4887452500 ,0,1,97,Clam
9,96.5081889200 ,-65.5669546900 ,0,1,97,Clam
9,96.6148178700 ,-62.0784197200 ,0,1,97,Clam
9,96.7196696700 ,-64.5981721200 ,0,1,97,Clam
9,96.8214551700 ,-61.6309448400 ,0,1,97,Clam
9,96.9280744200 ,-63.3148950100 ,0,1,97,Clam
9,97.0338921700 ,-62.9000663900 ,0,1,97,Clam
9,97.1379737100 ,-64.3656420200 ,0,1,97,Clam
9,97.2446375400 ,-54.4256218500 ,0,1,97,Clam
9,97.3505337500 ,-63.1644048500 ,0,1,97,Clam
9,97.4523872500 ,-62.1531664400 ,0,1,97,Clam
9,97.5543223300 ,-62.4267977800 ,0,1,97,Clam
9,97.6609759600 ,-62.6064828300 ,0,1,97,Clam
9,97.7675519200 ,-63.9132858700 ,0,1,97,Clam
9,97.8707610400 ,-61.6034986800 ,0,1,97,Clam
9,97.9751773300 ,-62.3310521100 ,0,1,97,Clam
9,98.0815624600 ,-61.0516863600 ,0,1,97,Clam
9,98.1851190000 ,-61.6489243000 ,0,1,97,Clam
9,98.2870366700 ,-61.0268577900 ,0,1,97,Clam
9,98.3919142500 ,-62.6490920000 ,0,1,97,Clam
9,98.4984777500 ,-62.3415989900 ,0,1,97,Clam
9,98.6034127100 ,-60.5761358000 ,0,1,97,Clam
9,98.7085521200 ,-62.3876822000 ,0,1,97,Clam
9,98.8151802900 ,-60.1115122500 ,0,1,97,Clam
9,98.9178125400 ,-62.3811840500 ,0,1,97,Clam
9,99.0197486700 ,-54.3884960400 ,0,1,97,Clam
9,99.1268312900 ,-58.5638747000 ,0,1,97,Clam
9,99.2321354600 ,-57.3383902700 ,0,1,97,Clam
9,99.3342382100 ,-62.0791728800 ,0,1,97,Clam
9,99.4405995000 ,-61.1650147600 ,0,1,97,Clam
9,99.5472547900 ,-46.7650057700 ,0,1,97,Clam
9,99.6506689600 ,-41.3216880600 ,0,1,97,Clam
9,99.7526119200 ,-39.6226015200 ,0,1,97,Clam
9,99.8565486700 ,-38.0662182900 ,0,1,97,Clam
9,99.9589059600 ,-37.3485266700 ,0,1,97,Clam
9,100.0634136000 ,-40.6968441500 ,0,1,97,Clam
9,100.1691282000 ,-45.3704360700 ,0,1,97,Clam
9,100.2732525000 ,-43.7114372700 ,0,1,97,Clam
9,100.3798922000 ,-42.5648145700 ,0,1,97,Clam
9,100.4856113000 ,-43.4117480600 ,0,1,97,Clam
9,100.5898895000 ,-49.0329557100 ,0,1,97,Clam
9,100.6951111000 ,-48.8494108400 ,0,1,97,Clam
9,100.8000380000 ,-47.8899187000 ,0,1,97,Clam
9,100.9063711000 ,-48.4093182600 ,0,1,97,Clam
9,101.0130351000 ,-51.8785855700 ,0,1,97,Clam
9,101.1164502000 ,-60.6087034300 ,0,1,97,Clam
9,101.2230321000 ,-50.8068179200 ,0,1,97,Clam
9,101.3296033000 ,-49.6556436500 ,0,1,97,Clam
9,101.4349925000 ,-50.0870002600 ,0,1,97,Clam
9,101.5396308000 ,-47.8048679500 ,0,1,97,Clam
9,101.6461897000 ,-49.5413287800 ,0,1,97,Clam
9,101.7494906000 ,-50.8212844400 ,0,1,97,Clam
9,101.8513564000 ,-51.3626281100 ,0,1,97,Clam
9,101.9563975000 ,-54.3152703000 ,0,1,97,Clam
9,102.0629815000 ,-55.7906805800 ,0,1,97,Clam
9,102.1677618000 ,-57.0856866500 ,0,1,97,Clam
9,102.2729747000 ,-53.0171603200 ,0,1,97,Clam
9,102.3796083000 ,-57.4099661800 ,0,1,97,Clam
9,102.4841054000 ,-62.0879649900 ,0,1,97,Clam
9,102.5889315000 ,-63.8906775700 ,0,1,97,Clam
9,102.6956060000 ,-61.1085410700 ,0,1,97,Clam
9,102.8007247000 ,-62.1981465500 ,0,1,97,Clam
9,102.9055431000 ,-61.8060600900 ,0,1,97,Clam
9,103.0121294000 ,-62.6891557000 ,0,1,97,Clam
9,103.1150173000 ,-62.1692578600 ,0,1,97,Clam
9,103.2218325000 ,-62.4572094100 ,0,1,97,Clam
9,103.3285615000 ,-61.2770290100 ,0,1,97,Clam
9,103.4335190000 ,-62.7880778200 ,0,1,97,Clam
9,103.5387977000 ,-61.9041639000 ,0,1,97,Clam
9,103.6453374000 ,-61.9848306600 ,0,1,97,Clam
9,103.7480173000 ,-63.5861102300 ,0,1,97,Clam
9,103.8498195000 ,-62.9975956900 ,0,1,97,Clam
9,103.9538655000 ,-61.6699940100 ,0,1,97,Clam
9,104.0605082000 ,-63.3004453800 ,0,1,97,Clam
9,104.1644083000 ,-61.3090128400 ,0,1,97,Clam
9,104.2705347000 ,-63.0713794000 ,0,1,97,Clam
9,104.3748613000 ,-61.6512962900 ,0,1,97,Clam
9,104.4806677000 ,-63.6789976900 ,0,1,97,Clam
9,104.5872196000 ,-60.1280301300 ,0,1,97,Clam
9,104.6939890000 ,-61.7130040500 ,0,1,97,Clam
9,104.7990542000 ,-58.2266574700 ,0,1,97,Clam
9,104.9057127000 ,-65.4163570800 ,0,1,97,Clam
9,105.0119615000 ,-59.4629467900 ,0,1,97,Clam
9,105.1154987000 ,-63.2516562400 ,0,1,97,Clam
9,105.2221441000 ,-62.4703929800 ,0,1,97,Clam
9,105.3286190000 ,-61.3121290400 ,0,1,97,Clam
9,105.4319619000 ,-57.9669524400 ,0,1,97,Clam
9,105.5385718000 ,-58.9094669500 ,0,1,97,Clam
9,105.6452509000 ,-59.6384301900 ,0,1,97,Clam
9,105.7483840000 ,-61.4003130200 ,0,1,97,Clam
9,105.8538188000 ,-62.7535640300 ,0,1,97,Clam
9,105.9604365000 ,-62.6599895500 ,0,1,97,Clam
9,106.0648940000 ,-63.2499560000 ,0,1,97,Clam
9,106.1714363000 ,-60.7230397800 ,0,1,97,Clam
9,106.2770826000 ,-62.2738068700 ,0,1,97,Clam
9,106.3811524000 ,-63.9874338400 ,0,1,97,Clam
9,106.4868495000 ,-61.7539716700 ,0,1,97,Clam
9,106.5935172000 ,-64.0143258400 ,0,1,97,Clam
9,106.6953854000 ,-61.8668595200 ,0,1,97,Clam
9,106.7974882000 ,-65.1285375200 ,0,1,97,Clam
9,106.9041644000 ,-62.1066745700 ,0,1,97,Clam
9,107.0091578000 ,-64.1432365700 ,0,1,97,Clam
9,107.1140213000 ,-62.9806580200 ,0,1,97,Clam
9,107.2183858000 ,-62.3760540900 ,0,1,97,Clam
9,107.3250012000 ,-62.0995435500 ,0,1,97,Clam
9,107.4304694000 ,-62.3429127100 ,0,1,97,Clam
9,107.5344195000 ,-63.0405061400 ,0,1,97,Clam
9,107.6409995000 ,-63.0945642700 ,0,1,97,Clam
9,107.7467888000 ,-61.8345349700 ,0,1,97,Clam
9,107.8512917000 ,-64.6325736000 ,0,1,97,Clam
9,107.9577731000 ,-61.3991307900 ,0,1,97,Clam
9,108.0631855000 ,-62.1485914500 ,0,1,97,Clam
9,108.1680329000 ,-64.7966506500 ,0,1,97,Clam
9,108.2715165000 ,-63.8178004800 ,0,1,97,Clam
9,108.3777580000 ,-61.6689587100 ,0,1,97,Clam
9,108.4794317000 ,-64.0851591400 ,0,1,97,Clam
9,108.5846687000 ,-58.3765461700 ,0,1,97,Clam
9,108.6912775000 ,-63.4650537300 ,0,1,97,Clam
9,108.7958353000 ,-60.2832831800 ,0,1,97,Clam
9,108.9001967000 ,-62.1094596700 ,0,1,97,Clam
9,109.0067724000 ,-61.9584811700 ,0,1,97,Clam
9,109.1123548000 ,-62.9966521600 ,0,1,97,Clam
9,109.2164897000 ,-63.4952328800 ,0,1,97,Clam
9,109.3232287000 ,-63.9788275500 ,0,1,97,Clam
9,109.4290114000 ,-60.4047022400 ,0,1,97,Clam
9,109.5325268000 ,-63.3581753500 ,0,1,97,Clam
9,109.6391843000 ,-62.6310325500 ,0,1,97,Clam
9,109.7456304000 ,-61.1918986000 ,0,1,97,Clam
9,109.8498004000 ,-60.3682503200 ,0,1,97,Clam
9,109.9563510000 ,-61.6924068200 ,0,1,97,Clam
9,110.0622743000 ,-61.2292797000 ,0,1,97,Clam
9,110.1664606000 ,-63.2816598800 ,0,1,97,Clam
9,110.2730902000 ,-61.5023243200 ,0,1,97,Clam
9,110.3787201000 ,-64.4432460900 ,0,1,97,Clam
9,110.4831373000 ,-62.2347640000 ,0,1,97,Clam
9,110.5898387000 ,-65.8700260000 ,0,1,97,Clam
9,110.6931395000 ,-63.0495961300 ,0,1,97,Clam
9,110.7984441000 ,-64.5058576100 ,0,1,97,Clam
9,110.9051113000 ,-62.5775288500 ,0,1,97,Clam
9,111.0095704000 ,-63.3773575900 ,0,1,97,Clam
9,111.1114162000 ,-62.2652046400 ,0,1,97,Clam
9,111.2164784000 ,-64.8473202200 ,0,1,97,Clam
9,111.3216934000 ,-63.2517543000 ,0,1,97,Clam
9,111.4277922000 ,-62.1783053500 ,0,1,97,Clam
9,111.5327312000 ,-62.6538442000 ,0,1,97,Clam
9,111.6393431000 ,-62.7383122300 ,0,1,97,Clam
9,111.7420895000 ,-62.6576445800 ,0,1,97,Clam
9,111.8439752000 ,-62.6998982100 ,0,1,97,Clam
9,111.9497637000 ,-62.4645188900 ,0,1,97,Clam
9,112.0563797000 ,-64.2463748700 ,0,1,97,Clam
9,112.1604443000 ,-62.0159899600 ,0,1,97,Clam
9,112.2664916000 ,-62.7539123000 ,0,1,97,Clam
9,112.3732054000 ,-63.0414538600 ,0,1,97,Clam
9,112.4831180000 ,-64.2025559800 ,0,1,97,Clam
9,112.5897498000 ,-61.6481986800 ,0,1,97,Clam
9,112.6933580000 ,-63.9231188900 ,0,1,97,Clam
9,112.7998085000 ,-61.5826842600 ,0,1,97,Clam
9,112.9065433000 ,-51.9240683200 ,0,1,97,Clam
9,113.0098631000 ,-46.9559689500 ,0,1,97,Clam
9,113.1165362000 ,-59.9103152500 ,0,1,97,Clam
9,113.2231404000 ,-61.8460227900 ,0,1,97,Clam
9,113.3261953000 ,-57.5894056900 ,0,1,97,Clam
9,113.4328891000 ,-60.9353554600 ,0,1,97,Clam
9,113.5378399000 ,-62.0958490600 ,0,1,97,Clam
9,113.6426115000 ,-61.5234434000 ,0,1,97,Clam
9,113.7492555000 ,-62.7989233700 ,0,1,97,Clam
9,113.8558355000 ,-60.4033460900 ,0,1,97,Clam
9,113.9592087000 ,-65.2570483100 ,0,1,97,Clam
9,114.0658190000 ,-60.5940028700 ,0,1,97,Clam
9,114.1707390000 ,-66.6800682200 ,0,1,97,Clam
9,114.2756900000 ,-61.6466053900 ,0,1,97,Clam
9,114.3800872000 ,-65.4897404400 ,0,1,97,Clam
9,114.4832170000 ,-62.3818269600 ,0,1,97,Clam
9,114.5899160000 ,-64.6061139700 ,0,1,97,Clam
9,114.6923770000 ,-61.9909225000 ,0,1,97,Clam
9,114.7989782000 ,-64.4312027900 ,0,1,97,Clam
9,114.9055821000 ,-61.3689422900 ,0,1,97,Clam
9,115.0086306000 ,-63.7121804900 ,0,1,97,Clam
9,115.1153283000 ,-61.8101370300 ,0,1,97,Clam
9,115.2219306000 ,-62.5750448000 ,0,1,97,Clam
9,115.3253407000 ,-61.6187990800 ,0,1,97,Clam
9,115.4319615000 ,-63.2935510200 ,0,1,97,Clam
9,115.5385783000 ,-62.3954276800 ,0,1,97,Clam
9,115.6419579000 ,-64.2107364000 ,0,1,97,Clam
9,115.7486292000 ,-62.8665877800 ,0,1,97,Clam
9,115.8528893000 ,-62.8738134800 ,0,1,97,Clam
9,115.9588018000 ,-61.9660877600 ,0,1,97,Clam
9,116.0653907000 ,-63.6530683400 ,0,1,97,Clam
9,116.1719764000 ,-61.6699888400 ,0,1,97,Clam
9,116.2753417000 ,-64.3314089900 ,0,1,97,Clam
9,116.3812180000 ,-62.1194575200 ,0,1,97,Clam
9,116.4831819000 ,-63.0819603400 ,0,1,97,Clam
9,116.5898157000 ,-56.7384554400 ,0,1,97,Clam
9,116.6921067000 ,-55.8319522200 ,0,1,97,Clam
9,116.7987705000 ,-55.2448509200 ,0,1,97,Clam
9,116.9053946000 ,-55.6818105200 ,0,1,97,Clam
9,117.0086929000 ,-60.7459127700 ,0,1,97,Clam
9,117.1107404000 ,-63.2925392800 ,0,1,97,Clam
9,117.2164796000 ,-62.3157022400 ,0,1,97,Clam
9,117.3229007000 ,-64.4302992000 ,0,1,97,Clam
9,117.4248334000 ,-61.9504185600 ,0,1,97,Clam
9,117.5315575000 ,-64.1141531500 ,0,1,97,Clam
9,117.6381844000 ,-62.5141828100 ,0,1,97,Clam
9,117.7411906000 ,-63.4785988400 ,0,1,97,Clam
9,117.8477709000 ,-61.8952957400 ,0,1,97,Clam
9,117.9498299000 ,-64.3490789600 ,0,1,97,Clam
9,118.0556732000 ,-58.6097724400 ,0,1,97,Clam
9,118.1622542000 ,-63.2360773600 ,0,1,97,Clam
9,118.2664612000 ,-61.2206681900 ,0,1,97,Clam
9,118.3720987000 ,-61.3002762600 ,0,1,97,Clam
9,118.4738326000 ,-63.9394374800 ,0,1,97,Clam
9,118.5804687000 ,-63.9457367500 ,0,1,97,Clam
9,118.6831805000 ,-63.2657017500 ,0,1,97,Clam
9,118.7881018000 ,-64.1872827000 ,0,1,97,Clam
9,118.8901690000 ,-60.6989852700 ,0,1,97,Clam
9,118.9968493000 ,-64.0260203200 ,0,1,97,Clam
9,119.0997877000 ,-62.2005556500 ,0,1,97,Clam
9,119.2045072000 ,-63.2871109100 ,0,1,97,Clam
9,119.3064411000 ,-62.6521490700 ,0,1,97,Clam
9,119.4132818000 ,-61.9925972800 ,0,1,97,Clam
9,119.5165292000 ,-62.7103545800 ,0,1,97,Clam
9,119.6229837000 ,-62.3249865000 ,0,1,97,Clam
9,119.7298128000 ,-65.1438816100 ,0,1,97,Clam
9,119.8331600000 ,-48.1450741100 ,0,1,97,Clam
9,119.9395872000 ,-42.8934753100 ,0,1,91,Clam
9,120.0462191000 ,-44.6005114600 ,0,1,91,Clam
9,120.1497865000 ,-48.4375533500 ,0,1,91,Clam
9,120.2543805000 ,-50.3667329300 ,0,1,91,Clam
9,120.3561357000 ,-59.6533805800 ,0,1,91,Clam
9,120.4628041000 ,-63.1486579100 ,0,1,91,Clam
9,120.5665320000 ,-61.9129562400 ,0,1,91,Clam
9,120.6726171000 ,-61.0593408600 ,0,1,91,Clam
9,120.7794700000 ,-61.7618151200 ,0,1,91,Clam
9,120.8831817000 ,-63.4914837700 ,0,1,91,Clam
9,120.9892462000 ,-62.7742769200 ,0,1,91,Clam
9,121.0934267000 ,-62.3080025700 ,0,1,91,Clam
9,121.2000857000 ,-64.6911088300 ,0,1,91,Clam
9,121.3055877000 ,-58.6894850300 ,0,1,91,Clam
9,121.4101287000 ,-50.1754385300 ,0,1,91,Clam
9,121.5167159000 ,-59.7408403300 ,0,1,91,Clam
9,121.6219265000 ,-58.0232670100 ,0,1,91,Clam
9,121.7267417000 ,-49.9865683400 ,0,1,91,Clam
9,121.8290077000 ,-54.8057620600 ,0,1,91,Clam
9,121.9336751000 ,-56.0316922200 ,0,1,91,Clam
9,122.0361245000 ,NaN,0,1,91,Clam
9,122.1380732000 ,-63.0553736200 ,0,1,91,Clam
9,122.2446992000 ,-61.5086569200 ,0,1,91,Clam
9,122.3503737000 ,-63.3857114900 ,0,1,91,Clam
9,122.4544563000 ,-62.1067479800 ,0,1,91,Clam
9,122.5610848000 ,-63.6663631700 ,0,1,91,Clam
9,122.6670901000 ,-61.0396982400 ,0,1,91,Clam
9,122.7709888000 ,-60.9280123800 ,0,1,91,Clam
9,122.8776286000 ,-63.2073152300 ,0,1,91,Clam
9,122.9837398000 ,-56.5246428900 ,0,1,91,Clam
9,123.0902287000 ,-62.2591503600 ,0,1,91,Clam
9,123.1969051000 ,-64.4700506000 ,0,1,91,Clam
9,123.3019338000 ,-58.8874522800 ,0,1,91,Clam
9,123.4086257000 ,-62.3091679200 ,0,1,91,Clam
9,123.5152372000 ,-63.8302798500 ,0,1,91,Clam
9,123.6183757000 ,-56.3679301000 ,0,1,91,Clam
9,123.7249355000 ,-50.5176608800 ,0,1,91,Clam
9,123.8315211000 ,-59.2434206300 ,0,1,91,Clam
9,123.9366448000 ,NaN,0,1,91,Clam
9,124.0427575000 ,-57.4952253300 ,0,1,91,Clam
9,124.1482232000 ,-46.0093330400 ,0,1,91,Clam
9,124.2530220000 ,-35.3903322800 ,0,1,91,Clam
9,124.3595904000 ,-35.5209552600 ,0,1,91,Clam
9,124.4662995000 ,-32.7014019400 ,0,1,91,Clam
9,124.5694333000 ,-36.0291776100 ,0,1,91,Clam
9,124.6760044000 ,-40.1382109500 ,0,1,91,Clam
9,124.7826204000 ,-44.8290905200 ,0,1,91,Clam
9,124.8858366000 ,-45.7650312500 ,0,1,91,Clam
9,124.9924732000 ,-40.8533763100 ,0,1,91,Clam
9,125.0986412000 ,-44.8016567300 ,0,1,91,Clam
9,125.2003421000 ,-41.8169684600 ,0,1,91,Clam
9,125.3021220000 ,-44.5888586800 ,0,1,91,Clam
9,125.4088122000 ,-48.8048663300 ,0,1,91,Clam
9,125.5153266000 ,-49.7524211500 ,0,1,91,Clam
9,125.6184330000 ,-55.4278785900 ,0,1,91,Clam
9,125.7250637000 ,-61.1524215300 ,0,1,91,Clam
9,125.8317891000 ,-56.9490098100 ,0,1,91,Clam
9,125.9350261000 ,-55.1320003200 ,0,1,91,Clam
9,126.0417469000 ,-46.9244615800 ,0,1,91,Clam
9,126.1439316000 ,-52.1515306800 ,0,1,91,Clam
9,126.2496853000 ,-56.0532479200 ,0,1,91,Clam
9,126.3513706000 ,-60.1758869000 ,0,1,91,Clam
9,126.4570972000 ,-51.5476872300 ,0,1,91,Clam
9,126.5612618000 ,-53.4986684600 ,0,1,91,Clam
9,126.6660422000 ,-59.1088389000 ,0,1,91,Clam
